item_name,location,qty_available
Стол инверсионный,"Кронштадтский бульвар, 20 | Гимнастический зал",2
секции шведской стенки,"Кронштадтский бульвар, 20 | Гимнастический зал",14
Столы для настольного тенниса,"Кронштадтский бульвар, 20 | Зал для настольного тенниса",3
Баскетбольные фермы,"Кронштадтский бульвар, 20 | Игровой зал",2
ворота футбольные,"Кронштадтский бульвар, 20 | Игровой зал",2
вышка волейбольная,"Кронштадтский бульвар, 20 | Игровой зал",1
кольца баскетбольные подвесные,"Кронштадтский бульвар, 20 | Игровой зал",2
секции шведской стенки,"Кронштадтский бульвар, 20 | Игровой зал",10
стойки волейбольные,"Кронштадтский бульвар, 20 | Игровой зал",2
стойки для бадминтона,"Кронштадтский бульвар, 20 | Игровой зал",2
стойки для большого тенниса,"Кронштадтский бульвар, 20 | Игровой зал",2
табло времени атаки,"Кронштадтский бульвар, 20 | Игровой зал",2
табло электронное,"Кронштадтский бульвар, 20 | Игровой зал",1
Тренажер эллипс,"Кронштадтский бульвар, 20 | Тренажерный зал",1
брусья параллельные,"Кронштадтский бульвар, 20 | Тренажерный зал",1
грифы,"Кронштадтский бульвар, 20 | Тренажерный зал",4
многофункциональный тренажер,"Кронштадтский бульвар, 20 | Тренажерный зал",1
опция,"Кронштадтский бульвар, 20 | Тренажерный зал",1
площадка элементная,"Кронштадтский бульвар, 20 | Тренажерный зал",1
силовые тренажеры,"Кронштадтский бульвар, 20 | Тренажерный зал",5
скамья атлетическая,"Кронштадтский бульвар, 20 | Тренажерный зал",3
штанга,"Кронштадтский бульвар, 20 | Тренажерный зал",1
Комплект специализированной мебели,"Кронштадтский бульвар, 20 | Учебная аудитория для занятий лекционного типа",10
Персональный компьютер,"Кронштадтский бульвар, 20 | Учебная аудитория для занятий лекционного типа",9
Проектор,"Кронштадтский бульвар, 20 | Учебная аудитория для занятий лекционного типа",9
Экран,"Кронштадтский бульвар, 20 | Учебная аудитория для занятий лекционного типа",9
Комплект специализированной мебели,"Кронштадтский бульвар, 20 | Учебная аудитория для занятий лекционного типа 15Р",1
Персональный компьютер,"Кронштадтский бульвар, 20 | Учебная аудитория для занятий лекционного типа 15Р",1
Проектор,"Кронштадтский бульвар, 20 | Учебная аудитория для занятий лекционного типа 15Р",1
Экран,"Кронштадтский бульвар, 20 | Учебная аудитория для занятий лекционного типа 15Р",1
Комплект специализированной мебели,"Кронштадтский бульвар, 20 | Учебная аудитория для занятий лекционного типа 21Р",1
Персональный компьютер,"Кронштадтский бульвар, 20 | Учебная аудитория для занятий лекционного типа 21Р",1
Проектор,"Кронштадтский бульвар, 20 | Учебная аудитория для занятий лекционного типа 21Р",1
Экран,"Кронштадтский бульвар, 20 | Учебная аудитория для занятий лекционного типа 21Р",1
Комплект специализированной мебели,"Кронштадтский бульвар, 20 | Учебная аудитория для занятий лекционного типа 7Р",2
Персональный компьютер,"Кронштадтский бульвар, 20 | Учебная аудитория для занятий лекционного типа 7Р",2
Проектор,"Кронштадтский бульвар, 20 | Учебная аудитория для занятий лекционного типа 7Р",2
Экран,"Кронштадтский бульвар, 20 | Учебная аудитория для занятий лекционного типа 7Р",2
Комплект специализированной мебели,"Кронштадтский бульвар, 20 | Учебная аудитория для занятий лекционного типа 9Р",1
Персональный компьютер,"Кронштадтский бульвар, 20 | Учебная аудитория для занятий лекционного типа 9Р",1
Проектор,"Кронштадтский бульвар, 20 | Учебная аудитория для занятий лекционного типа 9Р",1
Экран,"Кронштадтский бульвар, 20 | Учебная аудитория для занятий лекционного типа 9Р",1
"""Комплект специализированной мебели","Кронштадтский бульвар, 20 | Учебная аудитория для проведения занятий лекционного типа",1
Комплект специализированной мебели,"Кронштадтский бульвар, 20 | Учебная аудитория для проведения занятий лекционного типа",1
Персональный компьютер,"Кронштадтский бульвар, 20 | Учебная аудитория для проведения занятий лекционного типа",2
Проектор,"Кронштадтский бульвар, 20 | Учебная аудитория для проведения занятий лекционного типа",2
Экран,"Кронштадтский бульвар, 20 | Учебная аудитория для проведения занятий лекционного типа",2
Комплект специализированной мебели,"Кронштадтский бульвар, 20 | ауд. 101Д",1
Персональный компьютер,"Кронштадтский бульвар, 20 | ауд. 101Д",1
Проектор,"Кронштадтский бульвар, 20 | ауд. 101Д",1
Экран,"Кронштадтский бульвар, 20 | ауд. 101Д",1
Комплект специализированной мебели,"Кронштадтский бульвар, 20 | ауд. 105Г",1
Персональный компьютер,"Кронштадтский бульвар, 20 | ауд. 105Г",1
Проектор,"Кронштадтский бульвар, 20 | ауд. 105Г",1
Экран,"Кронштадтский бульвар, 20 | ауд. 105Г",1
Комплект специализированной мебели,"Кронштадтский бульвар, 20 | ауд. 201В",1
Персональный компьютер,"Кронштадтский бульвар, 20 | ауд. 201В",24
Комплект специализированной мебели,"Кронштадтский бульвар, 20 | ауд. 202В",1
Персональный компьютер,"Кронштадтский бульвар, 20 | ауд. 202В",1
Проектор,"Кронштадтский бульвар, 20 | ауд. 202В",1
Экран,"Кронштадтский бульвар, 20 | ауд. 202В",1
Комплект специализированной мебели,"Кронштадтский бульвар, 20 | ауд. 203В",1
Персональный компьютер,"Кронштадтский бульвар, 20 | ауд. 203В",1
Проектор,"Кронштадтский бульвар, 20 | ауд. 203В",1
Экран,"Кронштадтский бульвар, 20 | ауд. 203В",1
Комплект специализированной мебели,"Кронштадтский бульвар, 20 | ауд. 300В",1
Компьютер преподавателя с аудиосистемой,"Кронштадтский бульвар, 20 | ауд. 300В",1
Комплект специализированной мебели,"Кронштадтский бульвар, 20 | ауд. 301А",1
Комплект специализированной мебели,"Кронштадтский бульвар, 20 | ауд. 301Б",1
Комплект специализированной мебели,"Кронштадтский бульвар, 20 | ауд. 302А",1
Комплект специализированной мебели,"Кронштадтский бульвар, 20 | ауд. 302Б",1
Комплект специализированной мебели,"Кронштадтский бульвар, 20 | ауд. 303А",1
Комплект специализированной мебели,"Кронштадтский бульвар, 20 | ауд. 303Б",1
Комплект специализированной мебели,"Кронштадтский бульвар, 20 | ауд. 304А",1
Авиационный тренажер для обучения техническому обслуживанию самолета B737,"Кронштадтский бульвар, 20 | ауд. 401В",1
Место инструктора,"Кронштадтский бульвар, 20 | ауд. 401В",1
Рабочее место обучающегося,"Кронштадтский бульвар, 20 | ауд. 401В",24
Комплект специализированной мебели,"Кронштадтский бульвар, 20 | ауд. 402Б",1
Люксометр ТКА-ЛЮКС,"Кронштадтский бульвар, 20 | ауд. 402Б",1
Практикум по исследованию света и освещенности,"Кронштадтский бульвар, 20 | ауд. 402Б",1
Стенд ОТ-8,"Кронштадтский бульвар, 20 | ауд. 402Б",1
Авиационный тренажер для обучения техническому обслуживанию самолета А320,"Кронштадтский бульвар, 20 | ауд. 402В",1
Место инструктора,"Кронштадтский бульвар, 20 | ауд. 402В",1
Принтер НР,"Кронштадтский бульвар, 20 | ауд. 402В",1
Рабочее место обучающегося,"Кронштадтский бульвар, 20 | ауд. 402В",12
Комплект специализированной мебели,"Кронштадтский бульвар, 20 | ауд. 403Б",1
Авиационный тренажер для обучения техническому обслуживанию самолета А320,"Кронштадтский бульвар, 20 | ауд. 403В",1
Место инструктора,"Кронштадтский бульвар, 20 | ауд. 403В",1
Полотно для проектора,"Кронштадтский бульвар, 20 | ауд. 403В",2
Принтер НР,"Кронштадтский бульвар, 20 | ауд. 403В",1
Проектор EPSON,"Кронштадтский бульвар, 20 | ауд. 403В",2
Рабочее место обучающегося,"Кронштадтский бульвар, 20 | ауд. 403В",12
Авиационный тренажер для обучения техническому обслуживанию самолета B737,"Кронштадтский бульвар, 20 | ауд. 404В",1
Место инструктора,"Кронштадтский бульвар, 20 | ауд. 404В",1
Рабочее место обучающегося,"Кронштадтский бульвар, 20 | ауд. 404В",24
Тренажер полноразмерной имитации кабины самолета А320,"Кронштадтский бульвар, 20 | ауд. 405В",1
Тренажер полноразмерной имитации кабины самолета В737,"Кронштадтский бульвар, 20 | ауд. 405В",1
Комплект специализированной мебели,"Кронштадтский бульвар, 20 | ауд. 502В",1
Мультимедийный экран,"Кронштадтский бульвар, 20 | ауд. 502В",1
Комплект специализированной мебели,"Кронштадтский бульвар, 20 | ауд. 503А",1
Аппарат АРНС-1Э,"Кронштадтский бульвар, 20 | ауд. 503В",1
Аппарат ТВ-3,"Кронштадтский бульвар, 20 | ауд. 503В",1
Аппарат для определения температуры вспышки в закрытом тигле,"Кронштадтский бульвар, 20 | ауд. 503В",1
Весы ЕК-200G,"Кронштадтский бульвар, 20 | ауд. 503В",1
Весы аналитические,"Кронштадтский бульвар, 20 | ауд. 503В",1
Дистиллятор электрический Д10,"Кронштадтский бульвар, 20 | ауд. 503В",1
Дистиллятор электрический Д25,"Кронштадтский бульвар, 20 | ауд. 503В",1
Измеритель плотности жидкостей цифровой лабораторный ВИП-2,"Кронштадтский бульвар, 20 | ауд. 503В",1
Комплект специализированной мебели,"Кронштадтский бульвар, 20 | ауд. 503В",1
Компьютер преподавателя НР Р3130 РRО,"Кронштадтский бульвар, 20 | ауд. 503В",1
Мост реохордный р38,"Кронштадтский бульвар, 20 | ауд. 503В",1
Плазменный телевизор с креплением,"Кронштадтский бульвар, 20 | ауд. 503В",1
Прибор разгонки нефтепродуктов,"Кронштадтский бульвар, 20 | ауд. 503В",1
РН-метр РН-150М,"Кронштадтский бульвар, 20 | ауд. 503В",1
Термостат VIS-Т-S цифровой,"Кронштадтский бульвар, 20 | ауд. 503В",1
Шкаф сушильный,"Кронштадтский бульвар, 20 | ауд. 503В",1
Акустическая система с креплением JBLCONTROL25 в составе: звуковая колонки,"Кронштадтский бульвар, 20 | ауд. 504Б",2
Видеопроектор SANIO PLC-XU78 3000 ANIS LM XGA с кронштейном крепления к потолку SMS в составе: пульт дистанционного управления,"Кронштадтский бульвар, 20 | ауд. 504Б",1
Интерактивная доска-экран с программным обеспечением ACTIV BOARD 78 в составе: электронный карандаш,"Кронштадтский бульвар, 20 | ауд. 504Б",2
Кафедра (трибуна мультимедийная) со стойкой HELIOS МЕБ.330 NN2 и набором обор в составе: усилитель звуковой CROWN XLS-402 450вт/4 Ом,"Кронштадтский бульвар, 20 | ауд. 504Б",1
Комплект специализированной мебели,"Кронштадтский бульвар, 20 | ауд. 504Б",1
Компьютер HP INTEL PENTIAM DUAL E200,"Кронштадтский бульвар, 20 | ауд. 504Б",1
Микшерный пульт SOUNDCRAFT EPM8,"Кронштадтский бульвар, 20 | ауд. 504Б",1
Монитор VIEWSONIC VA703b,"Кронштадтский бульвар, 20 | ауд. 504Б",1
Моноблок НР ProONE 400G1 19.5” HD CEL в составе : клавиатура,"Кронштадтский бульвар, 20 | ауд. 504Б",12
Система коммуникации сигналов и управления комплексом HELIOS LECTORIUM 2000,"Кронштадтский бульвар, 20 | ауд. 504Б",1
мышь,"Кронштадтский бульвар, 20 | ауд. 504Б",12
06022,"Кронштадтский бульвар, 20 | ауд. А-101",1
CORE2 6550/FAN/ASUS,"Кронштадтский бульвар, 20 | ауд. А-101",1
Комплект мебели учебной,"Кронштадтский бульвар, 20 | ауд. А-101",1
аэродинамическая труба,"Кронштадтский бульвар, 20 | ауд. А-101",1
в т.ч: сист.бл,"Кронштадтский бульвар, 20 | ауд. А-101",1
весы аэродинамические,"Кронштадтский бульвар, 20 | ауд. А-101",1
"монитор19"" TFT","Кронштадтский бульвар, 20 | ауд. А-101",1
ноутбук TOSHIBA A9-RU T5470,"Кронштадтский бульвар, 20 | ауд. А-101",1
осциллограф С1-93,"Кронштадтский бульвар, 20 | ауд. А-101",1
принтер HP LJ-1320,"Кронштадтский бульвар, 20 | ауд. А-101",1
рабочая станция CORE2 6550,"Кронштадтский бульвар, 20 | ауд. А-101",1
сканер HP SJ 3800,"Кронштадтский бульвар, 20 | ауд. А-101",1
Комплект мебели учебной,"Кронштадтский бульвар, 20 | ауд. А-102",1
акустическая система с креплением JBL CONTROL 25,"Кронштадтский бульвар, 20 | ауд. А-102",1
видеопроектор SANYO PLC-ХT 21 с объективом SANYO LNS-T с кроншт.креп. к потолку SMS,"Кронштадтский бульвар, 20 | ауд. А-102",1
доска интерактивная HITACHI,"Кронштадтский бульвар, 20 | ауд. А-102",1
доска трехстворчатая аудиторная пластиковая,"Кронштадтский бульвар, 20 | ауд. А-102",1
кафедра (трибуна мультимедийная ) со стойкой HELIOS MEБ.330 NN2 и с комп. обор,"Кронштадтский бульвар, 20 | ауд. А-102",1
кессон,"Кронштадтский бульвар, 20 | ауд. А-102",1
лаборатория измерения механических усилий и деформаций,"Кронштадтский бульвар, 20 | ауд. А-102",1
монитор LG 17'' F 700 B,"Кронштадтский бульвар, 20 | ауд. А-102",1
нивелир,"Кронштадтский бульвар, 20 | ауд. А-102",1
сист.блок P4-2800PRESCOTT533MHz+FAN/ASUS SIS651 P4SPMX+SB+SV+L/2*256M PC3200/,"Кронштадтский бульвар, 20 | ауд. А-102",2
система СИИТ-2 №1,"Кронштадтский бульвар, 20 | ауд. А-102",1
стапель,"Кронштадтский бульвар, 20 | ауд. А-102",1
стапель для статических испытаний авиационных конструкций,"Кронштадтский бульвар, 20 | ауд. А-102",1
CORE2 6550/FAN/ASUS,"Кронштадтский бульвар, 20 | ауд. А-103",1
LB17H9LYA29710L,"Кронштадтский бульвар, 20 | ауд. А-103",1
Комплект мебели учебной,"Кронштадтский бульвар, 20 | ауд. А-103",1
в т.ч: сист.бл,"Кронштадтский бульвар, 20 | ауд. А-103",1
"монитор 17"" SAMSUNG 795MB TCO-99","Кронштадтский бульвар, 20 | ауд. А-103",2
"монитор SAMSUNG 17"" 757 P","Кронштадтский бульвар, 20 | ауд. А-103",1
монитор SAMSUNG 793 DF TCO 03,"Кронштадтский бульвар, 20 | ауд. А-103",1
"монитор19"" TFT","Кронштадтский бульвар, 20 | ауд. А-103",1
"моноблок LENOVO THINK CENTRE EDGE 72Z 20""","Кронштадтский бульвар, 20 | ауд. А-103",2
ноутбук FUJITSU-STEMENS AMILJ D6820 PIV 2400 256MB 20GB V32MB FDD OOMB,"Кронштадтский бульвар, 20 | ауд. А-103",1
рабочая станция CORE2 6550,"Кронштадтский бульвар, 20 | ауд. А-103",1
столик для проектора РТ-1,"Кронштадтский бульвар, 20 | ауд. А-103",1
труба аэродинамическая дозвуковая УЛАК-1,"Кронштадтский бульвар, 20 | ауд. А-103",1
экран на штативе SCREENMEDIA APOLLO T,"Кронштадтский бульвар, 20 | ауд. А-103",1
Комплект мебели учебной,"Кронштадтский бульвар, 20 | ауд. А-104",1
"моноблок LENOVO THINK CENTRE EDGE 72Z 20""","Кронштадтский бульвар, 20 | ауд. А-104",10
"Комплект учебной мебели (стулья, столы, доска)","Кронштадтский бульвар, 20 | ауд. А-201",1
аншет демпфер тележки шасси,"Кронштадтский бульвар, 20 | ауд. А-201",1
аншет основные агрегаты системы АРД ИЛ-86,"Кронштадтский бульвар, 20 | ауд. А-201",1
макет самолета ИЛ-86,"Кронштадтский бульвар, 20 | ауд. А-201",1
планшет заслонок СКВ ИЛ-86,"Кронштадтский бульвар, 20 | ауд. А-201",1
планшет клапана топливного бачка с насосом СН-13 и клапанного коллектора планшет цепи насосов ЭЦНГ-40-2 с клапанами,"Кронштадтский бульвар, 20 | ауд. А-201",1
планшет крана 771000-2 и датчика РСИ-3б,"Кронштадтский бульвар, 20 | ауд. А-201",1
планшет крана слива топлива и эл. управляемого топливного крана планшет на электронасос ЭЦНГ-40-2,"Кронштадтский бульвар, 20 | ауд. А-201",1
планшет на гидроаккумулятор дозатор ГА-П2-4 и привод стеклоочистителя пс8нгж,"Кронштадтский бульвар, 20 | ауд. А-201",1
планшет на гидробак,"Кронштадтский бульвар, 20 | ауд. А-201",1
планшет на насос НП-108,"Кронштадтский бульвар, 20 | ауд. А-201",1
планшет на турбонасосную установку ТНУ-86,"Кронштадтский бульвар, 20 | ауд. А-201",1
планшет насосной станции НС-55-3,"Кронштадтский бульвар, 20 | ауд. А-201",1
"планшет типовые компенсаторы и стык трубопроводов из комплекта ""учебный класс ИЛ-86""","Кронштадтский бульвар, 20 | ауд. А-201",1
планшет типовые узлы крепления трубопроводов СКВ ИЛ-86,"Кронштадтский бульвар, 20 | ауд. А-201",1
"планшет турбохолодильника из комплекта ""учебный класс ИЛ-86""","Кронштадтский бульвар, 20 | ауд. А-201",1
планшет цилиндр управления носового шасси,"Кронштадтский бульвар, 20 | ауд. А-201",1
"планшет штуцер наземного кондиционирования из комплекта "" учебный класс ИЛ-86""","Кронштадтский бульвар, 20 | ауд. А-201",1
стенд гидравлическая система самолета ИЛ-86,"Кронштадтский бульвар, 20 | ауд. А-201",1
стенд система кондиционирования воздуха самолета ИЛ-86 стенд система управления шасси самолета ИЛ-86,"Кронштадтский бульвар, 20 | ауд. А-201",1
стенд системы АРД в гермокабине самолета ИЛ-86,"Кронштадтский бульвар, 20 | ауд. А-201",1
стенд топливная система самолета ИЛ-86,"Кронштадтский бульвар, 20 | ауд. А-201",1
стенд электронная противооблединительная система самолета ТУ-154,"Кронштадтский бульвар, 20 | ауд. А-201",1
турбохолодильник 2280т самолета ИЛ-62М,"Кронштадтский бульвар, 20 | ауд. А-201",1
"Комплект учебной мебели (стулья, столы)","Кронштадтский бульвар, 20 | ауд. А-202",1
автомат перекоса компьютер преподавателя HP P3130 PRO,"Кронштадтский бульвар, 20 | ауд. А-202",1
акустическая система с креплением JBL CONTROL 25,"Кронштадтский бульвар, 20 | ауд. А-202",2
кафедра стойка мультимедийная HELIOS MEБ 620.691 С МОДУЛЕМ QTEХ MDM-440,"Кронштадтский бульвар, 20 | ауд. А-202",1
многоформатный переключатель коммутатор KRAMER VP-23 C,"Кронштадтский бульвар, 20 | ауд. А-202",1
переключатель KRAMER VP-31,"Кронштадтский бульвар, 20 | ауд. А-202",1
планшет винтовых механизмов предкрылков и закрылков,"Кронштадтский бульвар, 20 | ауд. А-202",1
планшет гидроцилиндров ГЦ10Н И ГЦ20Н,"Кронштадтский бульвар, 20 | ауд. А-202",1
планшет загрузочного цилиндра и цилиндра скачка,"Кронштадтский бульвар, 20 | ауд. А-202",1
планшет изменения углов отклонения руки направлений,"Кронштадтский бульвар, 20 | ауд. А-202",1
планшет колонки штурвала,"Кронштадтский бульвар, 20 | ауд. А-202",1
планшет механизма изменений углов отклонения р.в. с загрузочными устройствами,"Кронштадтский бульвар, 20 | ауд. А-202",1
планшет педалей,"Кронштадтский бульвар, 20 | ауд. А-202",1
планшет смесительного механизма спойлеров,"Кронштадтский бульвар, 20 | ауд. А-202",1
проектор PANASONIC,"Кронштадтский бульвар, 20 | ауд. А-202",1
разветвитель УСИЛИТЕЛЬ KRAMER VP-200K,"Кронштадтский бульвар, 20 | ауд. А-202",1
разветвитель усилитель KRAMER VP-200K,"Кронштадтский бульвар, 20 | ауд. А-202",1
стойка амортизационная препарированная самолета ТУ-134,"Кронштадтский бульвар, 20 | ауд. А-202",1
усилитель звуковой CROWN LPS 800,"Кронштадтский бульвар, 20 | ауд. А-202",1
LE17KX826049W,"Кронштадтский бульвар, 20 | ауд. А-203",1
"Комплект учебной мебели (стулья, столы, доска)","Кронштадтский бульвар, 20 | ауд. А-203",1
"ПК FORMOZA P4-3.0 2MB EM64T/MB I915PL+SB+L/FAN/2*256M PC3200/3""""/80.0G (сист. блок)","Кронштадтский бульвар, 20 | ауд. А-203",6
