item_name,location,qty_available
колесо тормозное КТ-14,"Кронштадтский бульвар, 20 | ауд. А-203",2
"монитор 17"""" SAMSUNG 795MB TCO-99","Кронштадтский бульвар, 20 | ауд. А-203",1
"монитор SAMSUNG 17"""" 757 P","Кронштадтский бульвар, 20 | ауд. А-203",5
планшет монтаж колес КТ171 на подставке,"Кронштадтский бульвар, 20 | ауд. А-203",1
стенд гидравлический гидромашины и гидроприводы (СГУ-АПН-08-5ЛР-01) (ТИП 2),"Кронштадтский бульвар, 20 | ауд. А-203",1
стенд гидравлический гидроприводы и гидромашины (СГУ-СТ-08-6ЛР-02) (ТИП 1),"Кронштадтский бульвар, 20 | ауд. А-203",1
стенд гидравлический механика жидкости (ТМЖ 2В-09-12ЛР-01) (ТИП 3),"Кронштадтский бульвар, 20 | ауд. А-203",1
"стенд противопожарная система и НГ из комплекта """"УЧЕБНЫЙ КЛАСС - ИЛ-86""""","Кронштадтский бульвар, 20 | ауд. А-203",1
стенд электронноимпульсная противооблединительная система самолета ИЛ-86,"Кронштадтский бульвар, 20 | ауд. А-203",1
9749,"Кронштадтский бульвар, 20 | ауд. А-305",1
LB17H9LYA29426F,"Кронштадтский бульвар, 20 | ауд. А-305",1
Акустическая система Sven,"Кронштадтский бульвар, 20 | ауд. А-305",1
Блок 7300* Монитор 19TFT NEC,"Кронштадтский бульвар, 20 | ауд. А-305",1
Доска интерактивная Hitachi,"Кронштадтский бульвар, 20 | ауд. А-305",1
Жалюзи вертикальные цвет бежевый,"Кронштадтский бульвар, 20 | ауд. А-305",2
Монитор Samsung 793 DF TCO 03,"Кронштадтский бульвар, 20 | ауд. А-305",1
Рабочая станция Core 2 7300,"Кронштадтский бульвар, 20 | ауд. А-305",1
Рабочая станция тип 1 HP 260 G2 2TP61ES,"Кронштадтский бульвар, 20 | ауд. А-305",1
Сейф Д-20,"Кронштадтский бульвар, 20 | ауд. А-305",1
Стенд информационный,"Кронштадтский бульвар, 20 | ауд. А-305",1
Стол письменный,"Кронштадтский бульвар, 20 | ауд. А-305",2
Стол письменный 1200 x 800 x 732,"Кронштадтский бульвар, 20 | ауд. А-305",4
Столик для проектора PT-1,"Кронштадтский бульвар, 20 | ауд. А-305",1
Стул,"Кронштадтский бульвар, 20 | ауд. А-305",16
Тумба 3 ящика,"Кронштадтский бульвар, 20 | ауд. А-305",5
Шкаф для одежды,"Кронштадтский бульвар, 20 | ауд. А-305",1
в том числе: Систем,"Кронштадтский бульвар, 20 | ауд. А-305",1
"Комплект учебной мебели (столы, стулья, доска)","Кронштадтский бульвар, 20 | ауд. А-402",1
"Комплект учебной мебели (столы, стулья, доска)","Кронштадтский бульвар, 20 | ауд. А-404",1
Анализатор масла БАРС-3,"Кронштадтский бульвар, 20 | ауд. А-405",1
Дефектоскоп «ПЕЛЕНГ» УДЗ-103 ультразвуковой,"Кронштадтский бульвар, 20 | ауд. А-405",1
Дефектоскоп АД-50У,"Кронштадтский бульвар, 20 | ауд. А-405",1
Дефектоскоп ДАМИ-С2,"Кронштадтский бульвар, 20 | ауд. А-405",1
Дефектоскоп ДУЭТ токовихревой,"Кронштадтский бульвар, 20 | ауд. А-405",1
Дефектоскоп МПД-1 магнитопорошковый,"Кронштадтский бульвар, 20 | ауд. А-405",1
Дефектоскоп ПЕЛЕНГ 700 АФ,"Кронштадтский бульвар, 20 | ауд. А-405",1
Дефектоскоп ПОЛЕТ электромагнитный,"Кронштадтский бульвар, 20 | ауд. А-405",1
Дефектоскоп РОТОТЕСТ токовихревой,"Кронштадтский бульвар, 20 | ауд. А-405",1
Дефектоскоп ТВД вихретоковый,"Кронштадтский бульвар, 20 | ауд. А-405",1
Дефектоскоп УД2-12 ультразвуковой,"Кронштадтский бульвар, 20 | ауд. А-405",1
Дефектоскоп ЭЛОТЕСТ В-1,"Кронштадтский бульвар, 20 | ауд. А-405",1
Дефектоскоп ЭЛОТЕСТ токовихревой,"Кронштадтский бульвар, 20 | ауд. А-405",1
Диапроектор ПЕЛЕНГ 700 АФ,"Кронштадтский бульвар, 20 | ауд. А-405",1
Диапроектор ПЕЛЕНГ 700-АФ,"Кронштадтский бульвар, 20 | ауд. А-405",1
Измеритель токопроводности ВЭ-17НЦ,"Кронштадтский бульвар, 20 | ауд. А-405",1
"Комплект учебной мебели (столы, стулья, доска)","Кронштадтский бульвар, 20 | ауд. А-405",1
Микроскоп ММУ-3,"Кронштадтский бульвар, 20 | ауд. А-405",1
Осциллограф С1-117 универсальный,"Кронштадтский бульвар, 20 | ауд. А-405",1
Прибор ИВ-300 аппаратуры контроля вибрации,"Кронштадтский бульвар, 20 | ауд. А-405",1
Прибор контроля примесей в маслах ПОЖ-М,"Кронштадтский бульвар, 20 | ауд. А-405",1
Проектор PANASONIC PT-LB10NTE,"Кронштадтский бульвар, 20 | ауд. А-405",1
Рабочая станция 486 DX/40/4/256/VLB/210МБ/SVGA 0.28/MAUSE,"Кронштадтский бульвар, 20 | ауд. А-405",1
Сплит систем SUPRA AC-S24A2HGI,"Кронштадтский бульвар, 20 | ауд. А-405",1
Толщиномер УТ-93П ультразвуковой,"Кронштадтский бульвар, 20 | ауд. А-405",1
Установка МФС-7 для анализа масел фотоэлектрическая,"Кронштадтский бульвар, 20 | ауд. А-405",1
Устройство фильтрования масла,"Кронштадтский бульвар, 20 | ауд. А-405",1
Характериограф Х1-40,"Кронштадтский бульвар, 20 | ауд. А-405",1
Эндоскоп оптический ОЛИМПУС,"Кронштадтский бульвар, 20 | ауд. А-405",1
3D сканер David Laserscanner Starter-Kit,"Кронштадтский бульвар, 20 | ауд. А-501",1
Компьютерный класс на 15 мест: - рабочая станция типа 2-2VR73ES,"Кронштадтский бульвар, 20 | ауд. А-501",15
Комплект плакатов (1 к-т,"Кронштадтский бульвар, 20 | ауд. А-502",20
комплект плакатов (,"Кронштадтский бульвар, 20 | ауд. А-502",24
"Комплект учебной мебели (столы, стулья, доска)","Кронштадтский бульвар, 20 | ауд. Б-101",1
Макет двигателя -НК-8,"Кронштадтский бульвар, 20 | ауд. Б-101",1
Макет двигателя JT-8D-15А,"Кронштадтский бульвар, 20 | ауд. Б-101",1
Макет двигателя НК-86,"Кронштадтский бульвар, 20 | ауд. Б-101",1
Образцы агрегатов и комплектующих для двигателей,"Кронштадтский бульвар, 20 | ауд. Б-101",1
Планшет управления двигателями ИЛ-86,"Кронштадтский бульвар, 20 | ауд. Б-101",1
Схемы,"Кронштадтский бульвар, 20 | ауд. Б-101",1
плакаты,"Кронштадтский бульвар, 20 | ауд. Б-101",1
чертежи двигателей,"Кронштадтский бульвар, 20 | ауд. Б-101",1
"Комплект учебной мебели (столы, стулья, доска)","Кронштадтский бульвар, 20 | ауд. Б-102",1
Макет двигателя -Д-36,"Кронштадтский бульвар, 20 | ауд. Б-102",1
Макет двигателя Д-30КУ,"Кронштадтский бульвар, 20 | ауд. Б-102",1
Мультимедийный проектор Panasonic PTB 51NTE,"Кронштадтский бульвар, 20 | ауд. Б-102",1
Образцы агрегатов и комплектующих для двигателей,"Кронштадтский бульвар, 20 | ауд. Б-102",1
Рабочая станция Р4,"Кронштадтский бульвар, 20 | ауд. Б-102",1
Схемы,"Кронштадтский бульвар, 20 | ауд. Б-102",1
литература по двигателям,"Кронштадтский бульвар, 20 | ауд. Б-102",1
плакаты,"Кронштадтский бульвар, 20 | ауд. Б-102",1
чертежи двигателей,"Кронштадтский бульвар, 20 | ауд. Б-102",1
"Комплект учебной мебели (столы, стулья, доска)","Кронштадтский бульвар, 20 | ауд. Б-104",1
Мультимедийный проектор Panasonic PTB 51NTE,"Кронштадтский бульвар, 20 | ауд. Б-104",1
Настенные стенды,"Кронштадтский бульвар, 20 | ауд. Б-104",1
Образцы комплектующих для двигателей,"Кронштадтский бульвар, 20 | ауд. Б-104",1
Рабочая станция Р4,"Кронштадтский бульвар, 20 | ауд. Б-104",5
Рабочая станция тип 2НР 260G2 VR73ES,"Кронштадтский бульвар, 20 | ауд. Б-104",6
Стол монтажный,"Кронштадтский бульвар, 20 | ауд. Б-104",2
плакаты,"Кронштадтский бульвар, 20 | ауд. Б-104",1
Автоматизированная лабораторная установка для исследования свойств полупроводниковых материалов МВ-ЭХ,"Кронштадтский бульвар, 20 | ауд. Б-201",1
"Комплект учебной мебели (столы, стулья, доска)","Кронштадтский бульвар, 20 | ауд. Б-201",1
Лабораторный стенд «Изучение диэлектрической проницаемости и диэлектрических потерь в твердых диэлектриках» МВ-004,"Кронштадтский бульвар, 20 | ауд. Б-201",1
Микроскоп металлографический для изучения микроструктур сплавов МИМ-7 Лабораторный комплекс по определению химического состава сплавов «Искролайн-100»,"Кронштадтский бульвар, 20 | ауд. Б-201",1
Стационарный проектор Epson EB141 OWI,"Кронштадтский бульвар, 20 | ауд. Б-201",1
Установка для изучения температурной зависимости электропроводности металлов и полупроводников ФПК-07 Лабораторный стенд «Изучение электрической прочности твердых диэлектриков» МВ-002,"Кронштадтский бульвар, 20 | ауд. Б-201",1
Шлифовально -полировальный станок МР-2,"Кронштадтский бульвар, 20 | ауд. Б-201",1
Акустическая система с креплением JBL Control25,"Кронштадтский бульвар, 20 | ауд. Б-202",1
Документ-камера Aver Vision 300AF,"Кронштадтский бульвар, 20 | ауд. Б-202",1
Интерактивная проекционная система Smartboart SBX 880i4/UF65,"Кронштадтский бульвар, 20 | ауд. Б-202",1
"Комплект учебной мебели (столы, стулья, доска)","Кронштадтский бульвар, 20 | ауд. Б-202",1
Компьютер преподавателя HP P3130 PRO,"Кронштадтский бульвар, 20 | ауд. Б-202",1
Копировальный аппарат CANNON 1215,"Кронштадтский бульвар, 20 | ауд. Б-202",1
Медиасервир оператора HP P3130 PRO,"Кронштадтский бульвар, 20 | ауд. Б-202",1
Монитор Samsung 793DF TCO 03,"Кронштадтский бульвар, 20 | ауд. Б-202",7
Монитор Samsung 795MB TCO-99,"Кронштадтский бульвар, 20 | ауд. Б-202",1
Принтер HP LJ 1150 A4 10400702,"Кронштадтский бульвар, 20 | ауд. Б-202",1
Системный блок P4-2800/i865p/FAN/512M PC3200 FDD/80.0GB/CD-REW/12 8RADEON/LAN,"Кронштадтский бульвар, 20 | ауд. Б-202",7
Системный блок P4-3200PRESCOTT800M Hz+FAN/MSi865PENEO2 PFS+SB+L/2*512M PC3200/3”,"Кронштадтский бульвар, 20 | ауд. Б-202",1
Усилитель звуковой Crown LPS-800,"Кронштадтский бульвар, 20 | ауд. Б-202",1
Автомат перекоса вертолета,"Кронштадтский бульвар, 20 | ауд. Б-401",1
Дефектоскоп ДАМИ-С09,"Кронштадтский бульвар, 20 | ауд. Б-401",1
Дефектоскоп ПМД-70,"Кронштадтский бульвар, 20 | ауд. Б-401",1
Диапроектор ЛЭТИ-60 (для подсветки),"Кронштадтский бульвар, 20 | ауд. Б-401",1
Диск ротора турбины,"Кронштадтский бульвар, 20 | ауд. Б-401",1
Интерактивная проекционная система Smart board,"Кронштадтский бульвар, 20 | ауд. Б-401",1
Комплект винта ВИШ - 306А,"Кронштадтский бульвар, 20 | ауд. Б-401",1
Комплект рабочих лопаток,"Кронштадтский бульвар, 20 | ауд. Б-401",1
"Комплект учебной мебели (столы, стулья, доска)","Кронштадтский бульвар, 20 | ауд. Б-401",1
Лампа УФО (КД- 33А),"Кронштадтский бульвар, 20 | ауд. Б-401",1
Микроскоп МБС-2,"Кронштадтский бульвар, 20 | ауд. Б-401",1
Микроскоп бинокулярный МБС-10,"Кронштадтский бульвар, 20 | ауд. Б-401",2
Ротор турбины ГТД,"Кронштадтский бульвар, 20 | ауд. Б-401",1
Установка 601-64С для магнитного контроля и выявления дефектов стальных деталей,"Кронштадтский бульвар, 20 | ауд. Б-401",1
Эндоскоп -жесткий технический (угол 90 град.),"Кронштадтский бульвар, 20 | ауд. Б-401",1
"Комплект учебной мебели (столы, стулья, доска)","Кронштадтский бульвар, 20 | ауд. Б-502",1
Система для презентаций: 1.Интерактивная проекционная система SMARTBOARD SBX880 I4/UF65,"Кронштадтский бульвар, 20 | ауд. Б-502",1
"Комплект учебной мебели (столы, стулья, доска)","Кронштадтский бульвар, 20 | ауд. Б-507",1
150х100,"Кронштадтский бульвар, 20 | ауд. В-101",1
Цифровая универсальная испытательная машина (WDW-100E) c компьютер. управл-м,"Кронштадтский бульвар, 20 | ауд. В-101",1
комплекс интерактивный: SMART BOARD SBD685IX/UX60,"Кронштадтский бульвар, 20 | ауд. В-101",1
лабораторная установка для испытаний на изгиб с кручением (СМ-18А),"Кронштадтский бульвар, 20 | ауд. В-101",1
лабораторный практикум «Сопротивление материалов»,"Кронштадтский бульвар, 20 | ауд. В-101",1
маркерная доска передвижн. эмаль,"Кронштадтский бульвар, 20 | ауд. В-101",1
стенд универсальный для проведения лаб. работ по курсу СМ,"Кронштадтский бульвар, 20 | ауд. В-101",1
Измеритель деформации цифровой ИДЦ1 измеритель деформации цифровой ИДЦ1 измеритель деформации цифровой ИДЦ1,"Кронштадтский бульвар, 20 | ауд. В-102",1
комплект плакатов (,"Кронштадтский бульвар, 20 | ауд. В-102",60
наглядные пособия макеты деталей и узлов машин и механизмов,"Кронштадтский бульвар, 20 | ауд. В-102",1
Гарнитура Dialog M-750HV,"Кронштадтский бульвар, 20 | ауд. В-305",11
Гарнитура Ritmix RH-524M,"Кронштадтский бульвар, 20 | ауд. В-305",1
Гарнитура Sven AP-860MV,"Кронштадтский бульвар, 20 | ауд. В-305",1
Доска передвижная поворотная магнитная ДП-11Б 75x100 см Маркер,"Кронштадтский бульвар, 20 | ауд. В-305",1
Жалюзи вертикальные цвет бежевый,"Кронштадтский бульвар, 20 | ауд. В-305",1
Место преподавателя лингафонного кабинета диалог,"Кронштадтский бульвар, 20 | ауд. В-305",1
Место ученика лингафонного кабинета диалог-1 настольный вариант,"Кронштадтский бульвар, 20 | ауд. В-305",12
Стул,"Кронштадтский бульвар, 20 | ауд. В-305",13
бн,"Кронштадтский бульвар, 20 | ауд. В-305",1
Жалюзи вертикальные цвет темно голубой,"Кронштадтский бульвар, 20 | ауд. В-306",1
Кресло офисное,"Кронштадтский бульвар, 20 | ауд. В-306",1
Моноблок Lenovo,"Кронштадтский бульвар, 20 | ауд. В-306",1
Принтер HP LaserJet Pro M521dn,"Кронштадтский бульвар, 20 | ауд. В-306",1
Проектор мультимедийный Panasonic PT-LB51NTE,"Кронштадтский бульвар, 20 | ауд. В-306",1
Стол письменный,"Кронштадтский бульвар, 20 | ауд. В-306",6
Стул,"Кронштадтский бульвар, 20 | ауд. В-306",13
Тумба 3 ящика,"Кронштадтский бульвар, 20 | ауд. В-306",4
Доска аудиторная передвижная поворотная,"Кронштадтский бульвар, 20 | ауд. В-502",1
"Комплект учебной мебели (столы, стулья, доска)","Кронштадтский бульвар, 20 | ауд. В-502",1
Кондиционер KSGF70 Экран настенный,"Кронштадтский бульвар, 20 | ауд. В-502",1
Принтер НР -1320,"Кронштадтский бульвар, 20 | ауд. В-502",1
Проектор мультимедийный PANASONIK,"Кронштадтский бульвар, 20 | ауд. В-502",1
Рабочая станция Р-4,"Кронштадтский бульвар, 20 | ауд. В-502",2
Рабочая станция тип 2HP 260 G2,"Кронштадтский бульвар, 20 | ауд. В-502",2
Рабочие места,"Кронштадтский бульвар, 20 | ауд. В-502",2
"Дисплей TFT (Монитор Samsung LCD 17""710 N TFT)","Кронштадтский бульвар, 20 | ауд. В-503",2
Дистиллятор электрический Д25,"Кронштадтский бульвар, 20 | ауд. В-503",1
Измеритель плотности жидкостей цифровой лабораторный ВИП-2,"Кронштадтский бульвар, 20 | ауд. В-503",1
"Комплект учебной мебели (столы, стулья, доска)","Кронштадтский бульвар, 20 | ауд. В-503",1
Компьютер преподавателя НР Р3130 РRО,"Кронштадтский бульвар, 20 | ауд. В-503",1
Мост реохордный р38,"Кронштадтский бульвар, 20 | ауд. В-503",1
Набор химической посуды Мультимедийный проектор,"Кронштадтский бульвар, 20 | ауд. В-503",1
Плазменный телевизор с креплением,"Кронштадтский бульвар, 20 | ауд. В-503",1
РН-метр РН-150М,"Кронштадтский бульвар, 20 | ауд. В-503",1
Рабочие места,"Кронштадтский бульвар, 20 | ауд. В-503",1
АДК «Призма»,"Кронштадтский бульвар, 20 | ауд. В-506",1
АРНС-Э - аппарат разгонки НС,"Кронштадтский бульвар, 20 | ауд. В-506",1
АТВ - аппарат для определения температуры вспышки топлива,"Кронштадтский бульвар, 20 | ауд. В-506",1
Анализатор загрязнений жидкостей ГРАН 152,"Кронштадтский бульвар, 20 | ауд. В-506",1
Аппарат количественного определения воды АКОВ,"Кронштадтский бульвар, 20 | ауд. В-506",1
Аппарат определения мехпримесей в топливе ПВФ35/1н,"Кронштадтский бульвар, 20 | ауд. В-506",1
Аппарат определения температуры помутнения и начала кристаллизации Кристалл 10Э,"Кронштадтский бульвар, 20 | ауд. В-506",1
Ареометр,"Кронштадтский бульвар, 20 | ауд. В-506",1
Виброметр «Корсар» Прибор определения фактических смол ПОС-01 Электропечь муфельная «СНОЛ» Универсальное устройство пробоподготовки Весы ЕК -200 G,"Кронштадтский бульвар, 20 | ауд. В-506",1
ИК-Фурье спектрометр,"Кронштадтский бульвар, 20 | ауд. В-506",1
"Комплект учебной мебели (столы, стулья, доска)","Кронштадтский бульвар, 20 | ауд. В-506",1
Кулометрический титратор для определения содержания воды методом карла Фишера,"Кронштадтский бульвар, 20 | ауд. В-506",1
ЛСАРТ - определение термостабильности АТ,"Кронштадтский бульвар, 20 | ауд. В-506",1
Машина трения ЧМТ,"Кронштадтский бульвар, 20 | ауд. В-506",1
Набор химической посуды Рабочая станция CORE2,"Кронштадтский бульвар, 20 | ауд. В-506",1
Прибор ПОЗ Т,"Кронштадтский бульвар, 20 | ауд. В-506",1
Прибор определения вязкости пластических смазок,"Кронштадтский бульвар, 20 | ауд. В-506",1
Принтер НР1160,"Кронштадтский бульвар, 20 | ауд. В-506",1
Рабочие места,"Кронштадтский бульвар, 20 | ауд. В-506",2
Рефрактометр ИРФ-454,"Кронштадтский бульвар, 20 | ауд. В-506",1
Система автоматического титрования 170,"Кронштадтский бульвар, 20 | ауд. В-506",1
Термостат для вискозиметров,"Кронштадтский бульвар, 20 | ауд. В-506",1
пикнометр - определение плотности АТ,"Кронштадтский бульвар, 20 | ауд. В-506",1
Аппарат АРНС-1Э,"Кронштадтский бульвар, 20 | ауд. В-507",1
Аппарат ТВ-3,"Кронштадтский бульвар, 20 | ауд. В-507",1
Аппарат автоматический для определения температуры вспышки в закрытом тигле АТВ-20,"Кронштадтский бульвар, 20 | ауд. В-507",1
Аппарат для определения температуры вспышки в закрытом тигле,"Кронштадтский бульвар, 20 | ауд. В-507",1
Весы аналитические,"Кронштадтский бульвар, 20 | ауд. В-507",1
Весы электронные KERN,"Кронштадтский бульвар, 20 | ауд. В-507",1
Вибрационный плотномер ВИП-2,"Кронштадтский бульвар, 20 | ауд. В-507",1
Дистиллятор электрический Д10,"Кронштадтский бульвар, 20 | ауд. В-507",1
Измеритель плотности жидкостей цифровой лабораторный ВИП-2,"Кронштадтский бульвар, 20 | ауд. В-507",1
"Комплект учебной мебели (столы, стулья, доска)","Кронштадтский бульвар, 20 | ауд. В-507",1
Набор химической посуды Мультимедийный проектор,"Кронштадтский бульвар, 20 | ауд. В-507",1
Прибор универсальный измерительный Р 4833,"Кронштадтский бульвар, 20 | ауд. В-507",1
Принтер НР,"Кронштадтский бульвар, 20 | ауд. В-507",1
РН-метр РН-150М,"Кронштадтский бульвар, 20 | ауд. В-507",1
Рабочая станция в составе с\б MODULE CM,"Кронштадтский бульвар, 20 | ауд. В-507",2
Рабочая станция тип 2HP 260 G2,"Кронштадтский бульвар, 20 | ауд. В-507",3
Рабочие места,"Кронштадтский бульвар, 20 | ауд. В-507",1
Сканер HP ScanJet 2400 C,"Кронштадтский бульвар, 20 | ауд. В-507",2
Термостат VIS-Т-S цифровой,"Кронштадтский бульвар, 20 | ауд. В-507",1
Термостат для измерений вязкости жидкостей VIS-T,"Кронштадтский бульвар, 20 | ауд. В-507",1
Шкаф сушильный,"Кронштадтский бульвар, 20 | ауд. В-507",1
рН-метр-милливольтметр рн-150М,"Кронштадтский бульвар, 20 | ауд. В-507",1
8 шт) Компьютер преподавателя (ноутбук) ASUS,"Кронштадтский бульвар, 20 | ауд. Д-401",1
