item_name,location,qty_available
"Комплект учебной мебели (столы, стулья,доска) Интерактивная доска ACTIV BOARD 95 216*116","Кронштадтский бульвар, 20 | ауд. Д-401",1
Рабочая станция тип2 НР 260G22vR73ES,"Кронштадтский бульвар, 20 | ауд. Д-401",1
Устр-во отображения информ.проектор EPSON EB-970,"Кронштадтский бульвар, 20 | ауд. Д-401",1
"Комплект учебной мебели (столы, стулья, доска) Интерактивная проекционная система SMARTBOARD","Кронштадтский бульвар, 20 | ауд. Д-402",1
Компьютер преподавателя HP P3130 PRO,"Кронштадтский бульвар, 20 | ауд. Д-402",1
"Комплект учебной мебели (столы, стулья,доска) Доска интерактивеая HITACHI","Кронштадтский бульвар, 20 | ауд. Д-403",1
Моноблок LENOVO IDEACENRE c 445G 21.5*,"Кронштадтский бульвар, 20 | ауд. Д-403",7
Мультимед. ультракороткофокусный проектор EPSON,"Кронштадтский бульвар, 20 | ауд. Д-403",1
"Комплект учебной мебели (столы, стулья, доска)","Пулковская улица, 10 | ауд. 5-102",1
"Комплект учебной мебели (столы, стулья, доска)","Пулковская улица, 10 | ауд. 5-112",1
"Комплект учебной мебели (столы, стулья, доска)","Пулковская улица, 10 | ауд. 5-203",1
"Комплект учебной мебели (столы, стулья, доска)","Пулковская улица, 10 | ауд. 5-204",1
"Комплект учебной мебели (столы, стулья, доска)","Пулковская улица, 10 | ауд. 5-206",1
"Комплект учебной мебели (столы, стулья, доска)","Пулковская улица, 10 | ауд. 5-207",1
"Комплект учебной мебели (столы, стулья, доска)","Пулковская улица, 10 | ауд. 5-208",1
"Комплект учебной мебели (столы, стулья, доска)","Пулковская улица, 10 | ауд. 5-209",1
"Комплект учебной мебели (столы, стулья, доска)","Пулковская улица, 10 | ауд. 5-216",1
"Комплект учебной мебели (столы, стулья, доска)","Пулковская улица, 10 | ауд. 5-220",1
"Комплект учебной мебели (столы, стулья, доска)","Пулковская улица, 10 | ауд. 5-303",1
Рабочая станция тип 2 НР 260 G2 2VR73ES,"Пулковская улица, 10 | ауд. 5-303",8
Лабораторный стенд «Криптографические системы»,"Пулковская улица, 10 | ауд. 5-307",1
Столы,"Пулковская улица, 10 | ауд. 5-307",1
мультимедийный видеопроектор,"Пулковская улица, 10 | ауд. 5-307",1
стулья,"Пулковская улица, 10 | ауд. 5-307",1
экран,"Пулковская улица, 10 | ауд. 5-307",1
Дисплей TFT (Монитор LG),"Пулковская улица, 10 | ауд. 5-308",1
Интерактивная доска Activeboard Promethean.Рабочие места,"Пулковская улица, 10 | ауд. 5-308",11
"Комплект учебной мебели (столы, стулья, доска)","Пулковская улица, 10 | ауд. 5-308",1
Компьютер ASER VERITOП,"Пулковская улица, 10 | ауд. 5-308",11
Мультимедийный проектор,"Пулковская улица, 10 | ауд. 5-308",1
Принтер НР,"Пулковская улица, 10 | ауд. 5-308",1
Контрольно-измерительная аппаратура общего применения: Компьютер,"Пулковская улица, 10 | ауд. 5-309",2
аппаратура защиты телефонных переговоров СКР-511 «Референт»,"Пулковская улица, 10 | ауд. 5-309",1
блокиратор сотовых телефонов «ЗАВЕСА»,"Пулковская улица, 10 | ауд. 5-309",1
видеопроектор,"Пулковская улица, 10 | ауд. 5-309",1
вольтметры,"Пулковская улица, 10 | ауд. 5-309",1
генератор WNG023,"Пулковская улица, 10 | ауд. 5-309",1
генератор низкой и высокой частоты,"Пулковская улица, 10 | ауд. 5-309",1
генератор шума,"Пулковская улица, 10 | ауд. 5-309",1
генератор шума ANG-2200,"Пулковская улица, 10 | ауд. 5-309",1
генератор шума «СОНАТА-С1»,"Пулковская улица, 10 | ауд. 5-309",1
генератор шума ГШ-501,"Пулковская улица, 10 | ауд. 5-309",1
диктофон OLYMPUS,"Пулковская улица, 10 | ауд. 5-309",1
импульсные генераторы,"Пулковская улица, 10 | ауд. 5-309",1
металлоискатель SPHINX,"Пулковская улица, 10 | ауд. 5-309",1
нелинейный радиолокатор «МАСТЕР»,"Пулковская улица, 10 | ауд. 5-309",1
осциллографы,"Пулковская улица, 10 | ауд. 5-309",1
помехоподавляющий фильтр ФАЗА 1-10,"Пулковская улица, 10 | ауд. 5-309",1
прибор D008,"Пулковская улица, 10 | ауд. 5-309",1
прибор MFP-8000,"Пулковская улица, 10 | ауд. 5-309",1
прибор ST031P,"Пулковская улица, 10 | ауд. 5-309",1
прибор «PROTECT 1203»,"Пулковская улица, 10 | ауд. 5-309",1
прибор для исследования корреляционных характеристик,"Пулковская улица, 10 | ауд. 5-309",1
программно-аппаратный комплекс «НАВИГАТОР-П3Г»,"Пулковская улица, 10 | ауд. 5-309",1
программно-аппаратный комплекс «СПРУТ-МИНИ»,"Пулковская улица, 10 | ауд. 5-309",1
сканирующий радиоприемник AR 8200,"Пулковская улица, 10 | ауд. 5-309",1
спектроанализаторы,"Пулковская улица, 10 | ауд. 5-309",1
телефонный скремблер «ГРОТ»,"Пулковская улица, 10 | ауд. 5-309",1
устройство защиты телефонных линий «ПРОКРУСТ-2000»,"Пулковская улица, 10 | ауд. 5-309",1
фазометры,"Пулковская улица, 10 | ауд. 5-309",1
частотомеры измерители параметров элементов электрических цепей,"Пулковская улица, 10 | ауд. 5-309",1
экран,"Пулковская улица, 10 | ауд. 5-309",1
Лабораторная приставка NI ELVIS II,"Пулковская улица, 10 | ауд. 5-311",1
Мультимедийный видеопроектор,"Пулковская улица, 10 | ауд. 5-311",1
Персональный компьютер,"Пулковская улица, 10 | ауд. 5-311",10
экран,"Пулковская улица, 10 | ауд. 5-311",1
CORE2 6550/FAN/ASUS,"Пулковская улица, 10 | ауд. 5-315",1
"Комплект учебной мебели (столы, стулья, доска)","Пулковская улица, 10 | ауд. 5-315",1
"МОНИТОР19"" TFT","Пулковская улица, 10 | ауд. 5-315",5
ПЭВМ Pentium 4,"Пулковская улица, 10 | ауд. 5-315",6
Рабочая станция,"Пулковская улица, 10 | ауд. 5-315",1
Рабочая станция CORE2 6550,"Пулковская улица, 10 | ауд. 5-315",1
в т.ч: сист. бл,"Пулковская улица, 10 | ауд. 5-315",1
Документ-камера,"Пулковская улица, 10 | ауд. 5-316",1
Комплекс интерактивный SMART BOARD SBD685,"Пулковская улица, 10 | ауд. 5-316",1
"Комплект учебной мебели (столы, стулья, доска)","Пулковская улица, 10 | ауд. 5-316",1
Компьютер преподавателя (ноутбук) Asus,"Пулковская улица, 10 | ауд. 5-316",1
рабочая станция CORE2 QUAD,"Пулковская улица, 10 | ауд. 5-316",6
1031019,"Пулковская улица, 10 | ауд. 5-402",1
"Комплект учебной мебели (столы, стулья, доска)","Пулковская улица, 10 | ауд. 5-402",1
ПЭВМ PENTIUM-4,"Пулковская улица, 10 | ауд. 5-402",13
кондиционер WSH 127 BE/WRH 127 BE,"Пулковская улица, 10 | ауд. 5-402",1
маршрутизатор CISCO10/1000SE,"Пулковская улица, 10 | ауд. 5-402",2
сервер HP PROLIANT ML,"Пулковская улица, 10 | ауд. 5-402",1
сервер Альтаир MULTISM252/2*XEON2400/512+FAN/MB INTEL SE7501HG2/2*512M PC2100,"Пулковская улица, 10 | ауд. 5-402",1
шкаф телекоммуникационный напольный 42U,"Пулковская улица, 10 | ауд. 5-402",1
"Комплект учебной мебели (столы, стулья, доска)","Пулковская улица, 10 | ауд. 5-403",1
рабочая станция тип 2 HP 260 G2 2VR73ES,"Пулковская улица, 10 | ауд. 5-403",10
"Комплект учебной мебели (столы, стулья, доска)","Пулковская улица, 10 | ауд. 5-405",1
экран настенный PRAPER LUMA,"Пулковская улица, 10 | ауд. 5-405",1
"Комплект учебной мебели (столы, стулья, доска)","Пулковская улица, 10 | ауд. 5-409",1
"панель интерактивнаяIDB LCD i70""","Пулковская улица, 10 | ауд. 5-409",1
рабочая станция CORE i5-2300,"Пулковская улица, 10 | ауд. 5-409",2
рабочая станция WSI SOLO,"Пулковская улица, 10 | ауд. 5-409",10
стенд лабораторный схемотехника NI ELVIS 2+,"Пулковская улица, 10 | ауд. 5-409",10
"Комплект учебной мебели (столы, стулья, доска)","Пулковская улица, 10 | ауд. 5-410",1
коммутатор 3COM BASELINE SWITCH 2824,"Пулковская улица, 10 | ауд. 5-410",1
кондиционер WSH 127 BE/WRH 127 BE,"Пулковская улица, 10 | ауд. 5-410",1
рабочая станция,"Пулковская улица, 10 | ауд. 5-410",12
экран на штативе SCREENMEDIA APOLLO T 180Х180см,"Пулковская улица, 10 | ауд. 5-410",1
190276,"Пулковская улица, 10 | ауд. 5-415",1
817,"Пулковская улица, 10 | ауд. 5-415",1
"Комплект учебной мебели (столы, стулья, шкафы)","Пулковская улица, 10 | ауд. 5-415",1
ПЭВМ PENTIUM-4,"Пулковская улица, 10 | ауд. 5-415",8
вольтметр В7-65,"Пулковская улица, 10 | ауд. 5-415",1
осциллограф С9-14,"Пулковская улица, 10 | ауд. 5-415",1
паяльник с припоем DIGITAL 2000A,"Пулковская улица, 10 | ауд. 5-415",1
"""Комплект учебной мебели (столы, стулья, доска)","Пулковская улица, 6 | ауд. 3-101",1
10 учебных стендов ТЭЦОЭ -С-К,"Пулковская улица, 6 | ауд. 3-101",1
Дисплей Philips,"Пулковская улица, 6 | ауд. 3-101",9
ПК Intel Celeron® CPU G1610 2.6 Ghz,"Пулковская улица, 6 | ауд. 3-101",9
"Учебный стенд """"Электрические системы света и светильники""","Пулковская улица, 6 | ауд. 3-101",1
Интерактивная проекционная система SMARTBOARD SBX880 I4/UF65,"Пулковская улица, 6 | ауд. 3-102",1
"Комплект учебной мебели (столы, стулья, доска)","Пулковская улица, 6 | ауд. 3-102",1
Компьютер преподавателя HP P3130 PRO,"Пулковская улица, 6 | ауд. 3-102",1
"Комплект учебной лабораторной мебели (столы, стулья, доска)","Пулковская улица, 6 | ауд. 3-105",1
Мультимедийный проектор,"Пулковская улица, 6 | ауд. 3-105",1
Рабочие места,"Пулковская улица, 6 | ауд. 3-105",1
"Комплект учебной мебели (столы, стулья, доска)","Пулковская улица, 6 | ауд. 3-106",1
Микроскопы МИМ-7,"Пулковская улица, 6 | ауд. 3-106",1
Мультимедийный проектор,"Пулковская улица, 6 | ауд. 3-106",1
Рабочие места,"Пулковская улица, 6 | ауд. 3-106",1
Твердомер ТКС 14-250,"Пулковская улица, 6 | ауд. 3-106",1
Твердомер Темп-3 и комплектующие,"Пулковская улица, 6 | ауд. 3-106",1
Твердомер-ТР 5006,"Пулковская улица, 6 | ауд. 3-106",1
Электропечь « Снол»,"Пулковская улица, 6 | ауд. 3-106",2
Дисплей Philips,"Пулковская улица, 6 | ауд. 3-111",7
"Комплект учебной мебели (столы, стулья, доска)","Пулковская улица, 6 | ауд. 3-111",8
Компьютер преподавателя Pentium CPU G860 3Ghz,"Пулковская улица, 6 | ауд. 3-111",1
Настенный монитор Sharp,"Пулковская улица, 6 | ауд. 3-111",1
ПК Intel Pentium CPU G2020 2.9 Ghz,"Пулковская улица, 6 | ауд. 3-111",7
Системны блок HP Intel Core I3-6100U 2.30Ghz,"Пулковская улица, 6 | ауд. 3-111",1
"Учебный стенд ""Источники света""","Пулковская улица, 6 | ауд. 3-111",1
"Учебный стенд ""Электрические системы света и светильники","Пулковская улица, 6 | ауд. 3-111",1
"ектов универсальных лабораторных стендов ТЭЦ иОЭ2-СКМ ""Теория электрических цепей и основы электротехники""","Пулковская улица, 6 | ауд. 3-111",1
"Комплект учебной мебели (столы, стулья, доска)","Пулковская улица, 6 | ауд. 3-114",1
Стенд И-11,"Пулковская улица, 6 | ауд. 3-114",1
Установка ППУ-2,"Пулковская улица, 6 | ауд. 3-114",1
Установка УПП-1,"Пулковская улица, 6 | ауд. 3-114",1
Установка лабораторная для исследования регулировки скорости двигателя,"Пулковская улица, 6 | ауд. 3-114",1
Установка проверки закрылков ПП-СЭУ-3,"Пулковская улица, 6 | ауд. 3-114",1
Установка проверки манометров ЭУПМ-2М,"Пулковская улица, 6 | ауд. 3-114",1
Установка проверки тахометров УПТ КСП,"Пулковская улица, 6 | ауд. 3-114",1
Установка проверки термометров УПТ-1М,"Пулковская улица, 6 | ауд. 3-114",1
"Комплект учебной мебели (столы, стулья, доска)","Пулковская улица, 6 | ауд. 3-115",1
Стенд И-11,"Пулковская улица, 6 | ауд. 3-115",1
Установка ППУ-2,"Пулковская улица, 6 | ауд. 3-115",1
Установка УПП-1,"Пулковская улица, 6 | ауд. 3-115",1
Установка лабораторная для исследования регулировки скорости двигателя,"Пулковская улица, 6 | ауд. 3-115",1
Установка проверки закрылков ПП-СЭУ-3,"Пулковская улица, 6 | ауд. 3-115",1
Установка проверки манометров ЭУПМ-2М,"Пулковская улица, 6 | ауд. 3-115",1
Установка проверки тахометров УПТ КСП,"Пулковская улица, 6 | ауд. 3-115",1
Установка проверки термометров УПТ-1М,"Пулковская улица, 6 | ауд. 3-115",1
Дисплей Philips,"Пулковская улица, 6 | ауд. 3-116",4
"Комплект учебной мебели (столы, стулья, доска)","Пулковская улица, 6 | ауд. 3-116",4
ПК Intel Celeron® CPU G1610 2.6 Ghz,"Пулковская улица, 6 | ауд. 3-116",4
"екта типового универсального лабораторного оборудования ""Теория электрических цепей и основы электротехники"" ТЭЦОЭ1-С-К","Пулковская улица, 6 | ауд. 3-116",1
ВОЛЬТМЕТР Ф210 1/1,"Пулковская улица, 6 | ауд. 3-125",1
"Комплект учебной мебели (столы, стулья, доска)","Пулковская улица, 6 | ауд. 3-125",1
МАЯК ПРОБЛЕСКОВЫЙ СМИ-2КМ,"Пулковская улица, 6 | ауд. 3-125",1
МЕХАНИЗМ ЭПВ-8П,"Пулковская улица, 6 | ауд. 3-125",2
ОСЦИЛЛОГРАФ С1-117/1,"Пулковская улица, 6 | ауд. 3-125",2
ОСЦИЛЛОГРАФ С1-72,"Пулковская улица, 6 | ауд. 3-125",1
СТАБИЛИЗАТОР ТЕС-15,"Пулковская улица, 6 | ауд. 3-125",1
СТАБИЛИЗАТОР ТЕС-7М,"Пулковская улица, 6 | ауд. 3-125",1
СТЕНД УК-154 0300,"Пулковская улица, 6 | ауд. 3-125",1
СТЕНД УК-154 0400,"Пулковская улица, 6 | ауд. 3-125",1
СТЕНД УК-154 0602 СИСТЕМА СП3-1А ИЗДЕЛИЕ 154,"Пулковская улица, 6 | ауд. 3-125",1
СТЕНД УК-154 1100,"Пулковская улица, 6 | ауд. 3-125",1
Доска аудиторная поворотная ДП-12 (150*100) 10603731,"Пулковская улица, 6 | ауд. 3-205",1
"ТРЕНАЖЕР ""СИНТЕЗ-ТЦ"" 210126004922","Пулковская улица, 6 | ауд. 3-205",1
"ТРЕНАЖЕР ""СИНТЕЗ-ТЦ"" 30600251","Пулковская улица, 6 | ауд. 3-205",1
Доска аудиторная поворотная ДП-12 (150*100) 10603731,"Пулковская улица, 6 | ауд. 3-207",1
"ТРЕНАЖЕР ""СИНТЕЗ-ТЦ"" 210126004922","Пулковская улица, 6 | ауд. 3-207",1
"ТРЕНАЖЕР ""СИНТЕЗ-ТЦ"" 30600251","Пулковская улица, 6 | ауд. 3-207",1
Доска аудиторная поворотная ДП-12 (150*100) 10603731,"Пулковская улица, 6 | ауд. 3-208",1
"ТРЕНАЖЕР ""СИНТЕЗ-ТЦ"" 210126004922","Пулковская улица, 6 | ауд. 3-208",1
"ТРЕНАЖЕР ""СИНТЕЗ-ТЦ"" 30600251","Пулковская улица, 6 | ауд. 3-208",1
ВОЛЬТМЕТР Щ-4313 ЦИФРОВОЙ,"Пулковская улица, 6 | ауд. 3-217",2
ИЗМЕРИТЕЛЬ ПОЛНЫХ СОПРОТИВЛЕНИЙ Р3-35,"Пулковская улица, 6 | ауд. 3-217",1
ИЗМЕРИТЕЛЬ РАЗНОСТИ ФАЗ Ф2 - 34,"Пулковская улица, 6 | ауд. 3-217",1
"Комплект учебной мебели (столы, стулья, доска)","Пулковская улица, 6 | ауд. 3-217",1
Л10012,"Пулковская улица, 6 | ауд. 3-217",1
ЛИНИЯ ИЗМЕРИТЕЛЬНАЯ Р1-36,"Пулковская улица, 6 | ауд. 3-217",1
ОСЦИЛЛОГРАФ С1-77,"Пулковская улица, 6 | ауд. 3-217",1
СТАБИЛИЗАТОР ТЕС-13 ЛАБОРАТОРНЫЙ,"Пулковская улица, 6 | ауд. 3-217",2
СТАБИЛИЗАТОР ТЕС-7М,"Пулковская улица, 6 | ауд. 3-217",2
СТЕНД ЛСЭ-2,"Пулковская улица, 6 | ауд. 3-217",3
ВОЛЬТМЕТР В7-27,"Пулковская улица, 6 | ауд. 3-219",2
ГЕНЕРАТОР ГТ 40П46,"Пулковская улица, 6 | ауд. 3-219",4
"Комплект учебной мебели (столы, стулья, доска)","Пулковская улица, 6 | ауд. 3-219",1
"екта типового лабораторного оборудования """"Электрические машины и привод ЭМП2М-С-К","Пулковская улица, 6 | ауд. 3-219",1
БЛОК БРЧ-62БМ РЕГУЛИРОВКИ ЧАСТОТ,"Пулковская улица, 6 | ауд. 3-220",1
БЛОК РЕГУЛИРОВАНИЯ НАПРЯЖЕНИЯ БРН,"Пулковская улица, 6 | ауд. 3-220",1
БЛОК РЕГУЛИРОВАНИЯ НАПРЯЖЕНИЯ БРН 208М7А,"Пулковская улица, 6 | ауд. 3-220",2
БРЗУ-115,"Пулковская улица, 6 | ауд. 3-220",1
ВОЛЬТМЕТР В7-26 УНИВЕРСАЛЬНЫЙ,"Пулковская улица, 6 | ауд. 3-220",1
ВОЛЬТМЕТР Щ-304 ЦИФРОВОЙ,"Пулковская улица, 6 | ауд. 3-220",2
ГЕНЕРАТОР Г5-54,"Пулковская улица, 6 | ауд. 3-220",1
ГЕНЕРАТОР ГТ 40П46,"Пулковская улица, 6 | ауд. 3-220",2
"Комплект учебной мебели (столы, стулья, доска)","Пулковская улица, 6 | ауд. 3-220",1
Н10167,"Пулковская улица, 6 | ауд. 3-220",1
ОСЦИЛЛОГРАФ С1-19Б,"Пулковская улица, 6 | ауд. 3-220",1
ОСЦИЛЛОГРАФ С1-72,"Пулковская улица, 6 | ауд. 3-220",2
ОСЦИЛЛОГРАФ С1-77,"Пулковская улица, 6 | ауд. 3-220",1
ОСЦИЛЛОГРАФ С1-79,"Пулковская улица, 6 | ауд. 3-220",1
ПРЕОБРАЗОВАТЕЛЬ ПТС 500С,"Пулковская улица, 6 | ауд. 3-220",1
ПРИВОД ГП 40П46 ДЛЯ ИСПЫТАНИЯ ГЕНЕРАТОРОВ,"Пулковская улица, 6 | ауд. 3-220",1
СТАБИЛИЗАТОР ТЕС-7М,"Пулковская улица, 6 | ауд. 3-220",1
СТЕНД УК-154 1000,"Пулковская улица, 6 | ауд. 3-220",1
Системный блок HP Intel Core I3-6100U 2.30Ghz,"Пулковская улица, 6 | ауд. 3-220",2
"Комплект учебной мебели (столы, стулья, доска)","Пулковская улица, 6 | ауд. 3-226",1
"Комплект учебной мебели (столы, стулья, доска) Экран к проектору 180*180 на треноге 10603086","Пулковская улица, 6 | ауд. 3-301",1
Плоттер HP DESIGNJET T525,"Пулковская улица, 6 | ауд. 3-301",1
Рабочая станция АРМ ITP BUSINESS тип 2,"Пулковская улица, 6 | ауд. 3-301",5
Рабочая станция Тип 2 HP 260 G2 2VR73ES,"Пулковская улица, 6 | ауд. 3-301",7
"Комплект учебной мебели (столы, стулья, доска) Экран к проектору 180*180 на треноге 10603086","Пулковская улица, 6 | ауд. 3-302",1
Плоттер HP DESIGNJET T525,"Пулковская улица, 6 | ауд. 3-302",1
Рабочая станция АРМ ITP BUSINESS тип 2,"Пулковская улица, 6 | ауд. 3-302",5
Рабочая станция Тип 2 HP 260 G2 2VR73ES,"Пулковская улица, 6 | ауд. 3-302",7
Автопилот АП-28Л,"Пулковская улица, 6 | ауд. 3-304",1
Автопилот АП-40,"Пулковская улица, 6 | ауд. 3-304",2
Источник питания ВИП-010,"Пулковская улица, 6 | ауд. 3-304",2
Комплекс вычислительный,"Пулковская улица, 6 | ауд. 3-304",1
Комплекс навигационный ОЛЬХА-1,"Пулковская улица, 6 | ауд. 3-304",1
Комплекс пилотажный БПК-1П-42,"Пулковская улица, 6 | ауд. 3-304",1
Пульт контроля,"Пулковская улица, 6 | ауд. 3-304",2
Пульт управления,"Пулковская улица, 6 | ауд. 3-304",1
СУ-86,"Пулковская улица, 6 | ауд. 3-304",2
Система автоматического управления САУ-1Т,"Пулковская улица, 6 | ауд. 3-304",1
Система автоматического управления САУ-1Т-2-86,"Пулковская улица, 6 | ауд. 3-304",1
Стол поворотный КПА-5,"Пулковская улица, 6 | ауд. 3-304",3
Установка МПУ-1,"Пулковская улица, 6 | ауд. 3-304",3
Установка ПАА-34 Б,"Пулковская улица, 6 | ауд. 3-304",1
Установка УПССП-7,"Пулковская улица, 6 | ауд. 3-304",1
Установка проверки гироскопических приборов,"Пулковская улица, 6 | ауд. 3-304",1
АСУ АСП,"Пулковская улица, 6 | ауд. 3-313",2
Авиагоризонт,"Пулковская улица, 6 | ауд. 3-313",22
Автомат,"Пулковская улица, 6 | ауд. 3-313",4
Аппаратура контрольно-проверочная,"Пулковская улица, 6 | ауд. 3-313",2
Аппаратура контрольно-проверочная ИС-1,"Пулковская улица, 6 | ауд. 3-313",2
Аппаратура контрольно-проверочная КПА УГВ-10,"Пулковская улица, 6 | ауд. 3-313",2
Аппаратура контрольно-проверочная КПА-НВУ-Б3,"Пулковская улица, 6 | ауд. 3-313",2
Аппаратура сдвоенная измерительная,"Пулковская улица, 6 | ауд. 3-313",2
БКПД,"Пулковская улица, 6 | ауд. 3-313",4
Выключатель коррекции ВК-90,"Пулковская улица, 6 | ауд. 3-313",2
Высотомер,"Пулковская улица, 6 | ауд. 3-313",2
Вычислитель навигационный,"Пулковская улица, 6 | ауд. 3-313",2
